ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
65,"Nic mi już nie zostało, tylko banknoty 500 i 1000, co robić, jak zjeść obiad, od rana nic nie jadłem, mam ochotę przeklinać, ale nie.","I have nothing left now, only 500 and 1000 notes, what do I do, how do I eat lunch, haven’t eaten since morning, feel like abusing but no.",Mera pass ab kuch nahi hai kaeval 500 1000 ke note hai kya karu kase luch karu subh se kuch nahi kahya gali dena ka man kar raha hai magr no,1,No,-4.08323764801025,-4.08323764801025,No,-3.3663477897644,-3.3663477897644,No,-7.57403087615967,-7.57403087615967
66,"Dlaczego nacisk, by przepraszać za wideo, które nami wstrząsnęło...",Why the pressure to apologize for a video that shook us from within...,Jis video ne Ander se hila diya uske liye maafi mangne ka dabav Kyu .....,1,No,-3.81115770339966,-3.81115770339966,No,-3.62955689430237,-3.62955689430237,No,-7.60964965820313,-7.60964965820313
67,"Uspokój się, Maulana.","Calm down, Maulana.",Aram se molana g,1,No,-3.96079778671265,-3.96079778671265,No,-3.45011591911316,-3.45011591911316,No,-7.25742387771606,-7.25742387771606
68,"Kiedy ludzie są bezradni, nie dostają udogodnień. Nawet broń jest stara.","When people are helpless, they don’t get facilities. Even the guns are old.","Jb logo ko majboor h log subidha hi nhi milti 
Yha tk gun bhi purani h",1,No,-3.93356847763062,-3.93356847763062,No,-3.35860276222229,-3.35860276222229,No,-6.84824275970459,-6.84824275970459
69,"Gdyby te pieniądze wydano na zawodników przed olimpiadą, może zdobylibyśmy więcej medali.","If this money was spent on players before the Olympics, maybe we could have won more medals.","Ye paisa agar olympic k pehle players pr karte to shayad  aur medal.jeet sakte the,",1,No,-4.17762136459351,-4.17762136459351,No,-3.44384860992432,-3.44384860992432,No,-7.36596155166626,-7.36596155166626
70,"Pewnie wyschłeś, zawsze strzelając z czyjegoś ramienia. Powiedz im, chodźmy razem, przynajmniej w takich czasach, stójmy zjednoczeni zamiast szydzić.","You must have dried up, always shooting from someone else’s shoulder. Tell them, let’s all walk together, at least in times like this, stand united instead of taunting.",Tumhari to sukh chuki hogi hamesha kisi dusre pr rakhkar bandook chalaoge ye bolo sabhi milkr chalte hain kam se kam aise samay tontbaji ki jagah ek sath khade ho jao,1,No,-4.11160135269165,-4.11160135269165,No,-3.47298526763916,-3.47298526763916,No,-7.74917268753052,-7.74917268753052
71,"Nie wystarczy powiedzieć, bracie. Zakończ potrójny talak. Jeśli nas poprzesz, my poprzemy ciebie, a w Ayodhyi powstanie świątynia.","It won’t happen just by saying, brother. End triple talaq.
If you support us, we’ll support you, and a temple will be built in Ayodhya.",Sirf kehne se nai hoga bhai. Sarh dijiye triple talak band karana hai. Aap sath denge toh hum apka sath denge aur ayodhya meh mandir banega.,1,No,-4.23328542709351,-4.23328542709351,No,-3.19527244567871,-3.19527244567871,No,-7.24407577514648,-7.24407577514648
72,"Co złego powiedziałem, zasłużyli na to, cholerni hipokryci. Najpierw powinni wyjaśnić swoje stanowisko w sprawie ataków na żołnierzy.","What wrong did I say, they’ve become worthy of this, bloody hypocrites. First, they should clear their stand on the attacks on soldiers.","Kya bura kah diya, isi layak to rah gaye hain, saale dogle hain, pahle ye jawano pe ho rahe aatack pe apna stand clear karein.",1,No,-4.0535192489624,-4.0535192489624,No,-3.44389820098877,-3.44389820098877,No,-7.70966815948486,-7.70966815948486
73,Logika mulla...,Mullah logic...,Mulla logic...,1,No,-3.88433480262756,-3.88433480262756,No,-3.49416542053223,-3.49416542053223,No,-7.22023391723633,-7.22023391723633
74,"56-calowy tors nic nie zrobi, nasi żołnierze giną.","What can a 56-inch chest do, our soldiers are getting martyred.",56 inch ka sina  kya kare jawan shahid hore hamare,1,No,-3.95858001708984,-3.95858001708984,No,-3.55469655990601,-3.55469655990601,No,-7.18016576766968,-7.18016576766968
75,"Wszyscy maulana i Owaisi, wszyscy ci mulla to Pakistańczycy, wyślijcie ich do Pakistanu, i wszystkich zdrajców muzułmanów, też wyślijcie do Pakistanu.","All the maulanas and Owaisis, all these mullahs are Pakistanis, send them to Pakistan, and all the traitor Muslims, send them to Pakistan too.",jitne bhi maulana ya owaisi jaise sare mulle pakistani he inko pakistan bhagao or jitne gaddar musalman he inko bhi pakistan bhagao,1,No,-4.05222129821777,-4.05222129821777,No,-3.45058465003967,-3.45058465003967,No,-7.88649845123291,-7.88649845123291
76,"Zgadzam się z raportami indyjskich mediów, 13 żołnierzy patrolowało, gdy BAT się przedarł i zabił 2, obcinając im głowy. Pytanie brzmi, na które żaden Hindus nie odpowie, gdzie ukrywało się pozostałych 11 tchórzliwych żołnierzy z mokrymi spodniami? 😂😂😂 Dobra, załóżmy, że armia Pakistanu zaatakowała potajemnie, ale gdyby 11 żołnierzy walczyło, głowy nie zostałyby odcięte, biedne dusze... Hindusi, odpowiedzcie, gdzie uciekło tych 11 tchórzy? 😍😅✌💕","According to Indian media reports, 13 soldiers were patrolling when BAT infiltrated and killed 2, beheading them. The question arises, which no Indian will answer, where were the other 11 cowardly soldiers hiding with their wet pants during this? 😂😂😂
Alright, let’s assume the Pak army attacked secretly, but if the 11 soldiers had fought, the heads wouldn’t have been cut off, poor souls...
Indians, answer, where did the 11 cowards run off to then? 😍😅✌💕","Indian media reports k mutabiq 13 jawan patroling kur rahy thy jb BAT ne ghuss k 2 ko maar k sur kaat liye . Yahan yeh sawal bunta hai jo koi indian nehi dega k baaki 11 buzdil jawan iss doran apni geeli pents lekar kahan chup gaye thy?????😂😂😂
 Chalo maan lia k pak army ne chup k attack kia hoga magar 11 fouji muqabla kurty toh Sir toh na katy jaty becharon k ..... bhartiyo jawab do 11 buzdil kahan bhag gaye thy tb????😍😅✌💕",1,No,-3.79490995407105,-3.79490995407105,No,-3.27280259132385,-3.27280259132385,No,-7.30891036987305,-7.30891036987305
77,"Jeśli jest choć mała szansa, wy, maklerzy prezenterzy, proszę, sprawcie, by to się stało. Przysięgam na wasze rodziny, tak jak rozbiliście inne partie, mam nadzieję, że nie zostawicie kamienia na kamieniu, haha.","If there’s even a slight chance, you broker anchors, please make it happen. I swear on your families, just like you broke other parties, I hope you leave no stone unturned, haha.",Ha agar zara si bhi gunjaaish bache to wo please aap sab dallal ancor mil kar karwa dijiyega aap sabhi ko apne privaar ki kasam hai  jase aur partiya todi thi umeed hai koi kasar nahi baki rahegi hahaha,1,No,-4.05766010284424,-4.05766010284424,No,-3.2287769317627,-3.2287769317627,No,-7.3980827331543,-7.3980827331543
78,"Tak, bracie, dlatego oni są patriotami, a my nie.","Yes, brother, that’s why they are patriots, and we are not.",Haan bhai tabhi to ye desh bhakt hain aur hum nahi.,1,No,-3.95576930046082,-3.95576930046082,No,-3.44024538993835,-3.44024538993835,No,-7.47254467010498,-7.47254467010498
79,Wstyd za taki system...,Shame on such a system...,Lanat hai phr asee system pe........,1,No,-3.93645620346069,-3.93645620346069,No,-3.48823404312134,-3.48823404312134,No,-7.1520357131958,-7.1520357131958
80,"Co jest nie tak, czy wy, ludzie, nie możecie żyć w spokoju?","What’s wrong, can’t you people live in peace?",Kea hai yr kea skun see ni rh skty tm log,1,No,-3.98398160934448,-3.98398160934448,No,-3.2502748966217,-3.2502748966217,No,-7.16459798812866,-7.16459798812866
81,Miał miejsce gangbang.,Gangbang happened.,.       gangbang ho gaya,1,No,-3.89046263694763,-3.89046263694763,No,-3.64384865760803,-3.64384865760803,No,-6.03794574737549,-6.03794574737549
82,"Może jeść, co chce, nie ma ograniczeń.","She can eat whatever she wants, there’s no restriction.","Jisko jo marji KHa sakti hai  
Koi pabandi nhi hai..",1,No,-4.14704370498657,-4.14704370498657,No,-3.3076651096344,-3.3076651096344,No,-4.9501314163208,-4.9501314163208
83,"Słusznie, pani, ale co robić, nasz rząd jest taki, tylko wydaje ostre potępienia.","Right, madam, but what to do, our government is like this, only issues strong condemnation.",Sahi h Madam par kya kare apni govt aisi h sirf kadi ninda hi karti h,1,No,-3.93648386001587,-3.93648386001587,No,-3.50191473960876,-3.50191473960876,No,-7.59367752075195,-7.59367752075195
84,"56-calowy facet będzie tylko rzucał puste groźby, ale nic nie może zrobić. Tylko wydać ostre potępienie.",The 56-inch guy will only give empty threats but can’t do anything. Just issue strong condemnation.,56 inch Wale sirf gidhad Ki dhamki dega lekin kuch kar nehi sakte. Bas sirf kadi ninda kar sakte hein,1,No,-3.95015335083008,-3.95015335083008,No,-3.65309715270996,-3.65309715270996,No,-7.16633129119873,-7.16633129119873
85,"Panie, to polityka, raz się przyczepi, nie puszcza nawet po zmianie 100 partii.","Sir, this is politics, once it sticks to someone, they don’t let go even after changing 100 parties.","Sahab ye politics hai jiski muh lag jaati hai , vo 100 party badal Kar bhi nahi chhodta",1,No,-4.19231224060059,-4.19231224060059,No,-3.28871154785156,-3.28871154785156,No,-7.38120269775391,-7.38120269775391
86,"Co złego powiedziałem... Ale tak... kto powinien umrzeć? Ten, kto jest całkowicie bez winy.",What wrong did I say... But yes... who should die? The one who is completely blameless.,Kya Galat kaha. .  . Lekin ha. . . Kisne marne chahiye. Jo khud Nish kalank ho.,1,No,-3.9037172794342,-3.9037172794342,No,-3.27962565422058,-3.27962565422058,No,-6.71077251434326,-6.71077251434326
87,"Co będzie z tym krajem, bracie, walczycie między sobą, nie myślicie o kraju, walczycie o hindu-muzułmanów, poprawcie się, myślcie o kraju.","What will happen to this country, brother, you fight among yourselves, don’t think about the country, and fight over Hindu-Muslim, improve, think about the country.",Kya hoga esh desh ka Bhai aaps me lado salo des ke bare me nahi sochte ho aur Hindu Muslim PE lad rahe ho sudhar jao des ke bare me socho,1,No,-3.98204493522644,-3.98204493522644,No,-3.26180291175842,-3.26180291175842,No,-7.51803636550903,-7.51803636550903
88,Bezużyteczne.,Useless.,Phaltu,1,No,-3.87501120567322,-3.87501120567322,No,-3.3893358707428,-3.3893358707428,No,-8.02481269836426,-8.02481269836426
89,"Jaka jest gwarancja, że nie będzie manipulacji przy maszynie do głosowania, głosy oddane gdzie indziej trafiają na konto BJP, kto zagwarantuje, że tak się nie dzieje?","What’s the guarantee there won’t be tampering with the voting machine, votes cast elsewhere go to BJP’s account, who will guarantee this isn’t happening?",kya garanty ki voting machine m garbari na ho vote kahi dalo jayega bjp ke khate mai aisa ho raha hai iski garanty kaun lega,1,No,-4.06579685211182,-4.06579685211182,No,-3.17914271354675,-3.17914271354675,No,-7.70452165603638,-7.70452165603638
90,"Indyjscy muzułmanie jedzą jedzenie tego kraju i wychwalają Pakistan, czy was też powinniśmy zbojkotować...","Indian Muslims eat this country’s food and sing Pakistan’s praises, should we boycott you too...",Bhartiya musalman is desh ka khate hai or pakistan ka gun gan gate hai kya tumhe bhi boycott kre........,1,No,-3.85347104072571,-3.85347104072571,No,-3.57600545883179,-3.57600545883179,No,-7.30933094024658,-7.30933094024658
91,"Daj żołnierzom raz służbę w naksalizmie, mniej polityki, polityka ich nie przywróci.","Give the soldiers duty in Naxalism once, do less politics, politics won’t bring them back.",Aap ek baar fojiyo ko naksalbaad ma duty de app rajniti kam kare rajniti se wa bapies nhi ayage,1,No,-4.06246614456177,-4.06246614456177,No,-3.25679612159729,-3.25679612159729,No,-7.86593246459961,-7.86593246459961
92,"Jak długo nasi żołnierze będą ginąć... Jak długo będziemy robić bohaterów z gier mediów... Kiedy naprawdę przeprowadzimy atak tak silny, jak twierdzą media... Utrzymanie Pakistanu w ryzach to nie wielka sprawa... Jak długo będziecie oszukiwać ludzi kraju mediami?","How long will our soldiers keep getting martyred...How long will we keep making heroes out of media games...
When will we actually launch an attack as strong as the media claims...
Keeping Pakistan in its place is not a big deal...
How long will you keep fooling the country’s people with the media?","Hamare Senik kab tak shaheed honge...

Kab tak hum media Bazi...Se hero Banege

 Media ki Bato jesa zoordaar Hamla sach mei karenge..

 Pakistan Ko Okaat mei rakhna bhi bas ki baat nhi...

. Desh ki Janta Ko KB tak media se Bewakuuf Banwate Rahoge",1,No,-3.86500144004822,-3.86500144004822,No,-3.22317409515381,-3.22317409515381,No,-7.13246059417725,-7.13246059417725
93,"To się nie zatrzyma przez mówienie, będzie się powtarzać, to nie nowość, terroryści mogą ginąć codziennie lub nie, ale żołnierze nie powinni ginąć.","It won’t stop by saying, it’ll happen again and again, it’s not a new thing, terrorists may or may not die daily, but soldiers shouldn’t die.",Fir ta nahi bar bartore ga  akoi nai bat nahi hay atanki roj mare na mare par senakoto mar nahi hay,1,No,-4.34170913696289,-4.34170913696289,No,-3.3388774394989,-3.3388774394989,No,-7.5577073097229,-7.5577073097229
94,"Naksalizm czy terroryzm, to się nie zatrzymuje, ale dlaczego Katappa zabił Baahubali, szerzenie tego jest bardzo ważne, bracie, to kwestia kraju.","Whether it’s Naxalism or terrorism, it doesn’t stop, but why Katappa killed Baahubali, spreading that is very important, brother, it’s a matter of the country.",Naksalwad ho ya aatankwad ruke n ruke par bahubali ko kattappa ne kiun mara ye failana bahot jaruri hai bhai desh ka sawal hai,1,No,-4.0648980140686,-4.0648980140686,No,-3.36040878295898,-3.36040878295898,No,-7.68432569503784,-7.68432569503784
95,"Maulana, on jest głową świątyni Gorakhnath, czyli Hindusem, więc jak Hindus może dawać azaan? Maulana, czy wy recytujecie Sundar Kand Bajrang Bali?","Maulana, he’s the head of Gorakhnath temple, meaning Hindu, so how can a Hindu give the azaan? Maulana, do you people recite Bajrang Bali’s Sundar Kand?","Maulana wo gorakhnath Mandir ke mahant hai mtlb Hindu hai toh Hindu azaan kaise dega.
Maulana Tum log Bajrang Bali ke sundar kand path kartey ho Kya.",1,No,-3.83229446411133,-3.83229446411133,No,-3.39810848236084,-3.39810848236084,No,-7.16562223434448,-7.16562223434448
96,"Synu, Indie nie naruszają praw człowieka... inaczej nie miałbyś śmiałości tego komentować...","Son, India doesn’t violate human rights... otherwise, you wouldn’t have the audacity to comment this...",Beta human rights ka violation nhi krta h india ... Werna tmhari aukat nhi hoti ye comment krne ki....,1,No,-4.1052885055542,-4.1052885055542,No,-3.42320346832275,-3.42320346832275,No,-7.34604787826538,-7.34604787826538
97,Ludzie zaczęli hejtować patrząc tylko na jego twarz...,People have started hating just looking at his face...,LOGO KO ISKE SHAKL SAY BHAI  NAFRATT  HO GYE  H....,1,No,-4.0601544380188,-4.0601544380188,No,-3.64909386634827,-3.64909386634827,No,-6.01147413253784,-6.01147413253784
98,"W naszym kraju są zdrajcy, jedzą tutaj, a mówią za innymi.","There are traitors in our country, they eat here and speak for others.",Amara desh me desh droye pati hay ohi pati ehi cate hay C R P F more or sena mara zay,1,No,-4.18260860443115,-4.18260860443115,No,-3.42037653923035,-3.42037653923035,No,-7.51687479019165,-7.51687479019165
99,"Teraz się dowiedziałem, co?","Now I found out, huh?",Abhi maaloom huaa h kya,1,No,-3.67230987548828,-3.67230987548828,No,-3.48115372657776,-3.48115372657776,No,-7.57376050949097,-7.57376050949097
