ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
1018,"Lol, kozojebcy to musza byc bardzo przerażeni tym co widzą na zachodzie bo u nich to sie nie szcza i nie sra na chodniku XDDD","Lol, goatfuckers must be terrified of what they see in the West because they don’t piss and shit on the sidewalk XDDD","लोल, बकरी चोदने वाले पश्चिम में जो देखते हैं उससे बहुत डरते होंगे क्योंकि उनके यहाँ फुटपाथ पर पेशाब और मल नहीं करते XDDD",1,No,-3.15990114212036,-0.0446628741919994,Yes,-1.90916895866394,-3.697514295578,No,-4.6364369392395,-0.309998780488968
1019,"> już na pewno nie dostaje się zarzutu nacjonalizmu, chłopaczek nie jest święty {USERNAME}: a skad wiesz? byles widziales?...","{USERNAME}: You know from where? Were you there, saw it?...","{USERNAME}: तुम्हें कहाँ से पता? तुम वहाँ थे, देखा?...",1,No,-3.23391962051392,-0.0433143451809883,No,-1.86051154136658,-1.66952300071716,No,-5.73992681503296,-1.83556509017944
1020,"{USERNAME}: Kurwa, dlatego Nie, że Nie. Bo to chore i nie normalne...","{USERNAME}: Fuck, that’s why No means No. Because it’s sick and not normal...","{USERNAME}: भाड़ में, इसलिए नहीं, क्योंकि नहीं। क्योंकि यह बीमार और सामान्य नहीं है...",1,No,-2.84003686904907,-0.0644593313336372,Yes,-1.97945261001587,-2.51714658737183,No,-4.10440969467163,-0.894547760486603
1021,{USERNAME}: po czarnuchowemu na pewno by zrozumiał ;>,{USERNAME}: He’d definitely understand in nigger-speak ;>,{USERNAME}: वह निश्चित रूप से काले की भाषा में समझ जाएगा ;>,1,No,-3.11490678787231,-0.0478366725146771,Yes,-1.98295676708221,-1.98575484752655,No,-5.29514789581299,-1.22135162353516
1022,"rozdawanie Kart Polaka gównom z ukrainy, gdzie praprzodek ""Tsmofieja"" 300 lat temu został wychędożony i tak powstał Tsimofiej-polak z promilem polskości we krwi tak się kończy...","Handing out Polish Cards to Ukrainian shit, where great-grandpa “Tsmofieja” was fucked 300 years ago, and that’s how Tsimofiej-the-Pole with a drop of Polishness in his blood was born, that’s how it ends…","यूक्रेनी कचरे को पोलिश कार्ड बांटना, जहां 300 साल पहले ""Tsmofieja"" के परदादा को चोदा गया था, और इस तरह Tsimofiej-पोल का जन्म हुआ, जिसमें खून में पोलिशपन का एक बूंद है, ऐसा खत्म होता है...",1,No,-3.53301811218262,-0.0305881891399622,Yes,-2.34519696235657,-2.61098122596741,No,-4.56864452362061,-0.28156641125679
1023,"{USERNAME}: Aby był prawomocny wyrok, musi być oskarżenie...","{USERNAME}: For a valid conviction, there needs to be an indictment...","{USERNAME}: एक मान्य सजा के लिए, अभियोग होना चाहिए...",1,No,-3.4466564655304,-0.0342819467186928,No,-2.37333083152771,-1.83156657218933,No,-4.23059129714966,-0.759220719337463
1024,> Za tymi migrantami wchodzi na pelnej ... bialoruyskie wojsko czolgami {USERNAME}: Ale ty masz sny xD Żadne wojsko nie będzie za nimi szło...,> Migrants are followed by Belarusian tanks. {USERNAME}: You have some dreams xD No army will follow them...,> प्रवासियों के पीछे बेलारूसी टैंक आ रहे हैं। {USERNAME}: तुम्हारे कुछ सपने हैं xD कोई सेना उनके पीछे नहीं जाएगी...,1,No,-4.11732721328735,-0.0177921466529369,Yes,-2.09860157966614,-2.141033411026,No,-5.1911473274231,-0.129438787698746
1025,{USERNAME}: legalizacja pedofilii to przecież kolejna faza lgbt-propagandy...,{USERNAME}: Legalizing pedophilia is the next phase of LGBT propaganda...,{USERNAME}: बाल यौन शोषण को वैध करना LGBT प्रचार का अगला चरण है...,1,No,-2.97167229652405,-0.0551416985690594,No,-2.3594958782196,-2.15035891532898,No,-5.39524698257446,-0.92316597700119
1026,MÓWIŁEM O TYM TE MAŁPY ZACZEŁY SPAMOWAĆ ŻE MUCH RASIZM NAWET TO NA ZACHODZIE WIDAĆ,"I TOLD YOU. THOSE MONKEYS STARTED SPAMMING ABOUT TOO MUCH RACISM, EVEN VISIBLE IN THE WEST.","मैंने कहा था। उन बंदरों ने बहुत ज्यादा नस्लवाद के बारे में स्पैम करना शुरू कर दिया, यह पश्चिम में भी दिखाई देता है।",1,No,-2.57631587982178,-0.0805462673306465,Yes,-2.45382523536682,-3.51001191139221,No,-5.79880714416504,-1.01407730579376
1027,"Pałam olbrzymia niechecia do Chińczyków. Najgorsza rasa z krajów azjatyckich. Zycze im szczerze, zeby wirus wybił ich jak najwiecej.",I’m filled with immense hatred for the Chinese. The worst race in Asia. I sincerely wish a virus wipes out as many as possible.,मुझे चीनी लोगों से बहुत घृणा है। एशिया के देशों में सबसे खराब नस्ल। मैं ईमानदारी से चाहता हूँ कि एक वायरस उनमें से जितना संभव हो उतना खत्म कर दे।,1,No,-1.63741946220398,-0.217556700110435,Yes,-1.81472778320313,-3.43247318267822,No,-3.33864116668701,-1.89472484588623
1028,Ilu tu zwolenników pedofili spod znaku lgbt,How many pedophile supporters from the LGBT crowd are here?,यहाँ LGBT समूह से कितने बाल यौन शोषण समर्थक हैं?,1,No,-3.88607883453369,-0.0220861304551363,Yes,-2.36301827430725,-3.21143364906311,No,-5.49418783187866,-0.740484833717346
1029,"{USERNAME}: To widac, ze nie jestes na bierzaco z tematem, bo Blm i czarnuchy to rasa panow w USA...","{USERNAME}: You’re clearly not up to date, because BLM and niggers are the master race in the USA...","{USERNAME}: तुम स्पष्ट रूप से अपडेट नहीं हो, क्योंकि BLM और काले यूएसए में मास्टर रेस हैं...",1,No,-3.17964720726013,-0.0452955029904842,Yes,-1.83935141563416,-2.47511839866638,No,-4.98288631439209,-1.14650082588196
1030,> Dobrze że w Polsce mało kto posiada broń ( ͡º ͜ʖ͡º) {USERNAME}: no nie wiem. ja np. sześciu ruskich najeźdźców zdążę odjebać...,> Good thing few people in Poland have guns ( ͡º ͜ʖ͡º) {USERNAME}: I don’t know. I could take out six Russian invaders...,> अच्छा है कि पोलैंड में कम लोग हथियार रखते हैं ( ͡º ͜ʖ͡º) {USERNAME}: मुझे नहीं पता। मैं छह रूसी आक्रमणकारियों को मार सकता हूँ...,1,No,-3.55544352531433,-0.0301328971982002,Yes,-2.2386360168457,-2.55799770355225,No,-4.48044538497925,-0.241815134882927
1031,"{USERNAME}: co zrobią? zdobędą? ha tfu ( ͡° ͜ʖ ͡°) Wiedzą, że nie zdobędą i widzą, że ich systemy namierzania są do dupy...","{USERNAME}: What will they do? Conquer? Ha, fuck off ( ͡° ͜ʖ ͡°). They know they won’t conquer...","{USERNAME}: वे क्या करेंगे? जीतेंगे? हा, भाड़ में जाओ ( ͡° ͜ʖ ͡°). वे जानते हैं कि वे जीत नहीं पाएंगे...",1,No,-3.50788426399231,-0.0326377302408218,Yes,-1.38930153846741,-2.28346180915833,No,-4.83478260040283,-0.681801795959473
1032,{USERNAME} yebac ruskich,{USERNAME}: Fuck Russians.,{USERNAME}: रूसियों को चोदो।,1,No,-2.63936495780945,-0.0767389759421349,No,-2.17252349853516,-2.11753368377686,No,-4.5244402885437,-0.616662442684174
1033,dobrze ruskiej kurwie,Good for the Russki whore.,रूसी वेश्या के लिए अच्छा है।,1,No,-3.27089810371399,-0.0397388748824596,Yes,-1.97745931148529,-2.33023309707642,No,-5.1090726852417,-1.03533661365509
1034,"{USERNAME}: zwykły pedał, rak, ciota, cuck i atencjusz","{USERNAME}: Just a fag, cancer, sissy, cuck, and attention whore.","{USERNAME}: बस एक समलैंगिक, कैंसर, सिसी, कोयल और ध्यान आकर्षित करने वाला।",1,No,-3.07609343528748,-0.0499608628451824,Yes,-1.69054698944092,-2.01005744934082,No,-3.79776215553284,-0.594857513904572
1035,"{USERNAME}: i moskwiczan zasranych na spacer po parku, po zielonej trawce.","{USERNAME}: And shitty Muscovites for a walk in the park, on green grass.","{USERNAME}: और गंदे मॉस्कोवाइट्स को पार्क में टहलने के लिए, हरी घास पर।",1,No,-3.77515983581543,-0.0260981544852257,No,-2.12359762191772,-1.77454900741577,No,-4.93861532211304,-0.590057015419006
