ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
64,"Najpierw musimy wyeliminować wewnętrznych wrogów, naksalizm, a jeśli nie możemy tego zrobić, walka na zewnątrz jest odległa, nawet myślenie o tym jest złe.","First, we need to eliminate the internal enemies, Naxalism, and if we can’t even do that, fighting externally is far-fetched, even thinking about it is wrong.",Pahle ghat se duaman ko khatam karna hoga naksalvaad aur agar use hi khatam nahi kar sake to bahar ladna to door ki baat sochna bhi galat hain,1,No,-2.70667791366577,-0.069880872964859,Yes,-2.01152491569519,-2.80507636070251,No,-5.20799827575684,-1.95555782318115
65,"Nic mi już nie zostało, tylko banknoty 500 i 1000, co robić, jak zjeść obiad, od rana nic nie jadłem, mam ochotę przeklinać, ale nie.","I have nothing left now, only 500 and 1000 notes, what do I do, how do I eat lunch, haven’t eaten since morning, feel like abusing but no.",Mera pass ab kuch nahi hai kaeval 500 1000 ke note hai kya karu kase luch karu subh se kuch nahi kahya gali dena ka man kar raha hai magr no,1,No,-4.29227924346924,-0.0147788962349296,Yes,-1.46245324611664,-2.63349866867065,No,-5.32955503463745,-0.7927525639534
66,"Dlaczego nacisk, by przepraszać za wideo, które nami wstrząsnęło...",Why the pressure to apologize for a video that shook us from within...,Jis video ne Ander se hila diya uske liye maafi mangne ka dabav Kyu .....,1,No,-3.2786602973938,-0.0399881340563297,Yes,-2.07132053375244,-2.27209186553955,No,-5.56134748458862,-1.38797414302826
67,"Uspokój się, Maulana.","Calm down, Maulana.",Aram se molana g,1,No,-2.60120439529419,-0.0782989710569382,Yes,-1.89921092987061,-4.29000949859619,No,-5.13174915313721,-0.491234064102173
68,"Kiedy ludzie są bezradni, nie dostają udogodnień. Nawet broń jest stara.","When people are helpless, they don’t get facilities. Even the guns are old.","Jb logo ko majboor h log subidha hi nhi milti 
Yha tk gun bhi purani h",1,No,-3.86021852493286,-0.0221657678484917,Yes,-1.93121862411499,-3.09747934341431,No,-4.95687103271484,-1.14593315124512
69,"Gdyby te pieniądze wydano na zawodników przed olimpiadą, może zdobylibyśmy więcej medali.","If this money was spent on players before the Olympics, maybe we could have won more medals.","Ye paisa agar olympic k pehle players pr karte to shayad  aur medal.jeet sakte the,",1,No,-4.42398548126221,-0.0127133363857865,Yes,-2.26591300964355,-3.06626987457275,No,-5.45569467544556,-0.783088028430939
70,"Pewnie wyschłeś, zawsze strzelając z czyjegoś ramienia. Powiedz im, chodźmy razem, przynajmniej w takich czasach, stójmy zjednoczeni zamiast szydzić.","You must have dried up, always shooting from someone else’s shoulder. Tell them, let’s all walk together, at least in times like this, stand united instead of taunting.",Tumhari to sukh chuki hogi hamesha kisi dusre pr rakhkar bandook chalaoge ye bolo sabhi milkr chalte hain kam se kam aise samay tontbaji ki jagah ek sath khade ho jao,1,No,-2.14676570892334,-0.125439524650574,Yes,-1.78777551651001,-3.22135877609253,No,-4.88435840606689,-2.33975028991699
71,"Nie wystarczy powiedzieć, bracie. Zakończ potrójny talak. Jeśli nas poprzesz, my poprzemy ciebie, a w Ayodhyi powstanie świątynia.","It won’t happen just by saying, brother. End triple talaq.
If you support us, we’ll support you, and a temple will be built in Ayodhya.",Sirf kehne se nai hoga bhai. Sarh dijiye triple talak band karana hai. Aap sath denge toh hum apka sath denge aur ayodhya meh mandir banega.,1,No,-2.53397583961487,-0.0835381895303726,Yes,-1.73173546791077,-3.23078465461731,No,-5.87965154647827,-1.54777479171753
72,"Co złego powiedziałem, zasłużyli na to, cholerni hipokryci. Najpierw powinni wyjaśnić swoje stanowisko w sprawie ataków na żołnierzy.","What wrong did I say, they’ve become worthy of this, bloody hypocrites. First, they should clear their stand on the attacks on soldiers.","Kya bura kah diya, isi layak to rah gaye hain, saale dogle hain, pahle ye jawano pe ho rahe aatack pe apna stand clear karein.",1,No,-2.9691321849823,-0.0541027076542378,Yes,-1.75988698005676,-3.10199952125549,No,-5.99343824386597,-1.4048992395401
73,Logika mulla...,Mullah logic...,Mulla logic...,1,No,-2.35244464874268,-0.101620584726334,Yes,-2.43641519546509,-2.67486524581909,No,-5.12526321411133,-1.62901031970978
74,"56-calowy tors nic nie zrobi, nasi żołnierze giną.","What can a 56-inch chest do, our soldiers are getting martyred.",56 inch ka sina  kya kare jawan shahid hore hamare,1,No,-4.31077241897583,-0.0143340919166803,Yes,-2.15995407104492,-2.69711971282959,No,-5.61252784729004,-1.05601704120636
75,"Wszyscy maulana i Owaisi, wszyscy ci mulla to Pakistańczycy, wyślijcie ich do Pakistanu, i wszystkich zdrajców muzułmanów, też wyślijcie do Pakistanu.","All the maulanas and Owaisis, all these mullahs are Pakistanis, send them to Pakistan, and all the traitor Muslims, send them to Pakistan too.",jitne bhi maulana ya owaisi jaise sare mulle pakistani he inko pakistan bhagao or jitne gaddar musalman he inko bhi pakistan bhagao,1,No,-0.931671321392059,-0.503198802471161,Yes,-2.31034207344055,-3.81731915473938,No,-5.79675102233887,-3.40301036834717
76,"Zgadzam się z raportami indyjskich mediów, 13 żołnierzy patrolowało, gdy BAT się przedarł i zabił 2, obcinając im głowy. Pytanie brzmi, na które żaden Hindus nie odpowie, gdzie ukrywało się pozostałych 11 tchórzliwych żołnierzy z mokrymi spodniami? 😂😂😂 Dobra, załóżmy, że armia Pakistanu zaatakowała potajemnie, ale gdyby 11 żołnierzy walczyło, głowy nie zostałyby odcięte, biedne dusze... Hindusi, odpowiedzcie, gdzie uciekło tych 11 tchórzy? 😍😅✌💕","According to Indian media reports, 13 soldiers were patrolling when BAT infiltrated and killed 2, beheading them. The question arises, which no Indian will answer, where were the other 11 cowardly soldiers hiding with their wet pants during this? 😂😂😂
Alright, let’s assume the Pak army attacked secretly, but if the 11 soldiers had fought, the heads wouldn’t have been cut off, poor souls...
Indians, answer, where did the 11 cowards run off to then? 😍😅✌💕","Indian media reports k mutabiq 13 jawan patroling kur rahy thy jb BAT ne ghuss k 2 ko maar k sur kaat liye . Yahan yeh sawal bunta hai jo koi indian nehi dega k baaki 11 buzdil jawan iss doran apni geeli pents lekar kahan chup gaye thy?????😂😂😂
 Chalo maan lia k pak army ne chup k attack kia hoga magar 11 fouji muqabla kurty toh Sir toh na katy jaty becharon k ..... bhartiyo jawab do 11 buzdil kahan bhag gaye thy tb????😍😅✌💕",1,No,-1.88102185726166,-0.166843801736832,Yes,-1.11277651786804,-2.84217047691345,No,-5.12394380569458,-3.21755075454712
77,"Jeśli jest choć mała szansa, wy, maklerzy prezenterzy, proszę, sprawcie, by to się stało. Przysięgam na wasze rodziny, tak jak rozbiliście inne partie, mam nadzieję, że nie zostawicie kamienia na kamieniu, haha.","If there’s even a slight chance, you broker anchors, please make it happen. I swear on your families, just like you broke other parties, I hope you leave no stone unturned, haha.",Ha agar zara si bhi gunjaaish bache to wo please aap sab dallal ancor mil kar karwa dijiyega aap sabhi ko apne privaar ki kasam hai  jase aur partiya todi thi umeed hai koi kasar nahi baki rahegi hahaha,1,No,-3.40072798728943,-0.0347859002649784,Yes,-1.80088937282562,-3.22415113449097,No,-5.80517244338989,-2.14788961410522
78,"Tak, bracie, dlatego oni są patriotami, a my nie.","Yes, brother, that’s why they are patriots, and we are not.",Haan bhai tabhi to ye desh bhakt hain aur hum nahi.,1,No,-3.78547334671021,-0.0239529851824045,Yes,-1.63405251502991,-2.57790875434876,No,-5.01638555526733,-1.175213098526
79,Wstyd za taki system...,Shame on such a system...,Lanat hai phr asee system pe........,1,No,-2.98629593849182,-0.0529825948178768,Yes,-1.87033593654633,-2.5540976524353,No,-5.1691107749939,-0.646444618701935
80,"Co jest nie tak, czy wy, ludzie, nie możecie żyć w spokoju?","What’s wrong, can’t you people live in peace?",Kea hai yr kea skun see ni rh skty tm log,1,No,-3.23828887939453,-0.0413437858223915,Yes,-1.79672813415527,-3.34659671783447,No,-5.12945413589478,-0.758053183555603
81,Miał miejsce gangbang.,Gangbang happened.,.       gangbang ho gaya,1,No,-3.22349071502686,-0.0413960553705692,Yes,-1.85915338993073,-2.70979356765747,No,-5.26753711700439,-1.0834676027298
82,"Może jeść, co chce, nie ma ograniczeń.","She can eat whatever she wants, there’s no restriction.","Jisko jo marji KHa sakti hai  
Koi pabandi nhi hai..",1,No,-3.16907787322998,-0.044165700674057,Yes,-2.01803064346313,-3.44815683364868,No,-5.00612258911133,-1.83109283447266
83,"Słusznie, pani, ale co robić, nasz rząd jest taki, tylko wydaje ostre potępienia.","Right, madam, but what to do, our government is like this, only issues strong condemnation.",Sahi h Madam par kya kare apni govt aisi h sirf kadi ninda hi karti h,1,No,-2.73220634460449,-0.0685883238911629,Yes,-2.09940099716187,-2.60827589035034,No,-5.07648611068726,-1.10028970241547
84,"56-calowy facet będzie tylko rzucał puste groźby, ale nic nie może zrobić. Tylko wydać ostre potępienie.",The 56-inch guy will only give empty threats but can’t do anything. Just issue strong condemnation.,56 inch Wale sirf gidhad Ki dhamki dega lekin kuch kar nehi sakte. Bas sirf kadi ninda kar sakte hein,1,No,-2.34617590904236,-0.101943716406822,Yes,-1.58731627464294,-2.42545580863953,No,-5.62465476989746,-1.36847698688507
85,"Panie, to polityka, raz się przyczepi, nie puszcza nawet po zmianie 100 partii.","Sir, this is politics, once it sticks to someone, they don’t let go even after changing 100 parties.","Sahab ye politics hai jiski muh lag jaati hai , vo 100 party badal Kar bhi nahi chhodta",1,No,-3.04535150527954,-0.0497898422181606,Yes,-2.11300420761108,-2.71013784408569,No,-5.23798847198486,-1.06361877918243
86,"Co złego powiedziałem... Ale tak... kto powinien umrzeć? Ten, kto jest całkowicie bez winy.",What wrong did I say... But yes... who should die? The one who is completely blameless.,Kya Galat kaha. .  . Lekin ha. . . Kisne marne chahiye. Jo khud Nish kalank ho.,1,No,-2.49432253837585,-0.0879696160554886,Yes,-2.0807671546936,-2.77934789657593,No,-5.32166576385498,-1.14120316505432
87,"Co będzie z tym krajem, bracie, walczycie między sobą, nie myślicie o kraju, walczycie o hindu-muzułmanów, poprawcie się, myślcie o kraju.","What will happen to this country, brother, you fight among yourselves, don’t think about the country, and fight over Hindu-Muslim, improve, think about the country.",Kya hoga esh desh ka Bhai aaps me lado salo des ke bare me nahi sochte ho aur Hindu Muslim PE lad rahe ho sudhar jao des ke bare me socho,1,No,-2.92398691177368,-0.0562063194811344,Yes,-2.13650274276733,-3.72183752059937,No,-5.10811281204224,-1.97293996810913
88,Bezużyteczne.,Useless.,Phaltu,1,No,-2.49531602859497,-0.0873416885733604,Yes,-2.05621862411499,-2.85794401168823,No,-5.17527961730957,-0.617987751960754
89,"Jaka jest gwarancja, że nie będzie manipulacji przy maszynie do głosowania, głosy oddane gdzie indziej trafiają na konto BJP, kto zagwarantuje, że tak się nie dzieje?","What’s the guarantee there won’t be tampering with the voting machine, votes cast elsewhere go to BJP’s account, who will guarantee this isn’t happening?",kya garanty ki voting machine m garbari na ho vote kahi dalo jayega bjp ke khate mai aisa ho raha hai iski garanty kaun lega,1,No,-3.60647416114807,-0.028686661273241,Yes,-1.98271751403809,-2.5598201751709,No,-5.61353063583374,-1.7988269329071
90,"Indyjscy muzułmanie jedzą jedzenie tego kraju i wychwalają Pakistan, czy was też powinniśmy zbojkotować...","Indian Muslims eat this country’s food and sing Pakistan’s praises, should we boycott you too...",Bhartiya musalman is desh ka khate hai or pakistan ka gun gan gate hai kya tumhe bhi boycott kre........,1,No,-1.36572241783142,-0.296354055404663,Yes,-2.41921925544739,-3.84070992469788,No,-4.06750726699829,-3.01996469497681
91,"Daj żołnierzom raz służbę w naksalizmie, mniej polityki, polityka ich nie przywróci.","Give the soldiers duty in Naxalism once, do less politics, politics won’t bring them back.",Aap ek baar fojiyo ko naksalbaad ma duty de app rajniti kam kare rajniti se wa bapies nhi ayage,1,No,-2.81336712837219,-0.0629494413733482,Yes,-1.91606557369232,-2.61455202102661,No,-5.89358997344971,-1.80303192138672
92,"Jak długo nasi żołnierze będą ginąć... Jak długo będziemy robić bohaterów z gier mediów... Kiedy naprawdę przeprowadzimy atak tak silny, jak twierdzą media... Utrzymanie Pakistanu w ryzach to nie wielka sprawa... Jak długo będziecie oszukiwać ludzi kraju mediami?","How long will our soldiers keep getting martyred...How long will we keep making heroes out of media games...
When will we actually launch an attack as strong as the media claims...
Keeping Pakistan in its place is not a big deal...
How long will you keep fooling the country’s people with the media?","Hamare Senik kab tak shaheed honge...

Kab tak hum media Bazi...Se hero Banege

 Media ki Bato jesa zoordaar Hamla sach mei karenge..

 Pakistan Ko Okaat mei rakhna bhi bas ki baat nhi...

. Desh ki Janta Ko KB tak media se Bewakuuf Banwate Rahoge",1,No,-1.78560435771942,-0.185314044356346,Yes,-1.76533353328705,-3.08235883712769,No,-4.26835823059082,-1.30822920799255
93,"To się nie zatrzyma przez mówienie, będzie się powtarzać, to nie nowość, terroryści mogą ginąć codziennie lub nie, ale żołnierze nie powinni ginąć.","It won’t stop by saying, it’ll happen again and again, it’s not a new thing, terrorists may or may not die daily, but soldiers shouldn’t die.",Fir ta nahi bar bartore ga  akoi nai bat nahi hay atanki roj mare na mare par senakoto mar nahi hay,1,No,-2.7374210357666,-0.0677986219525337,Yes,-1.44875848293304,-2.77813100814819,No,-5.53352451324463,-1.27764427661896
94,"Naksalizm czy terroryzm, to się nie zatrzymuje, ale dlaczego Katappa zabił Baahubali, szerzenie tego jest bardzo ważne, bracie, to kwestia kraju.","Whether it’s Naxalism or terrorism, it doesn’t stop, but why Katappa killed Baahubali, spreading that is very important, brother, it’s a matter of the country.",Naksalwad ho ya aatankwad ruke n ruke par bahubali ko kattappa ne kiun mara ye failana bahot jaruri hai bhai desh ka sawal hai,1,No,-2.89323830604553,-0.0578902363777161,Yes,-1.81596910953522,-3.24270677566528,No,-5.68851947784424,-1.72169661521912
95,"Maulana, on jest głową świątyni Gorakhnath, czyli Hindusem, więc jak Hindus może dawać azaan? Maulana, czy wy recytujecie Sundar Kand Bajrang Bali?","Maulana, he’s the head of Gorakhnath temple, meaning Hindu, so how can a Hindu give the azaan? Maulana, do you people recite Bajrang Bali’s Sundar Kand?","Maulana wo gorakhnath Mandir ke mahant hai mtlb Hindu hai toh Hindu azaan kaise dega.
Maulana Tum log Bajrang Bali ke sundar kand path kartey ho Kya.",1,No,-2.4358184337616,-0.0929935574531555,Yes,-2.01380109786987,-4.47933530807495,No,-5.65005350112915,-2.23677968978882
96,"Synu, Indie nie naruszają praw człowieka... inaczej nie miałbyś śmiałości tego komentować...","Son, India doesn’t violate human rights... otherwise, you wouldn’t have the audacity to comment this...",Beta human rights ka violation nhi krta h india ... Werna tmhari aukat nhi hoti ye comment krne ki....,1,No,-2.68436980247498,-0.0719124302268028,Yes,-2.18875217437744,-3.59100437164307,No,-5.5197548866272,-1.56487417221069
97,Ludzie zaczęli hejtować patrząc tylko na jego twarz...,People have started hating just looking at his face...,LOGO KO ISKE SHAKL SAY BHAI  NAFRATT  HO GYE  H....,1,No,-2.98683547973633,-0.0529231242835522,Yes,-2.10653972625732,-2.53625869750977,No,-4.76764154434204,-0.726880669593811
98,"W naszym kraju są zdrajcy, jedzą tutaj, a mówią za innymi.","There are traitors in our country, they eat here and speak for others.",Amara desh me desh droye pati hay ohi pati ehi cate hay C R P F more or sena mara zay,1,No,-2.26558375358582,-0.110685989260674,Yes,-2.26618576049805,-3.11083221435547,No,-5.37741708755493,-0.992329955101013
