ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
165,"{USERNAME}: co ci powiedziałem ?? no co?? żebyś nie zmieniał tematu i nie przeinaczał,tak??no to co znów kłamiesz???brakuje argumencików co?? po1 znam NB po2 on nie ma wyłączności na prawde i ja wiem że taki ciemnogród traktuje bo jak objawienie ale też już mu sie zdarzało mylić po3 (tak jak już mówiłem ale,w strachu udajesz że nie słyszysz i dalej swoje) genentyczne skłonności do pedalstwa nie usprawiedliwiają do wszystkich grzechów LGBT - tych co to udajesz że nie ma - pedofilia,handel dziećmi,prostytucja,HIV AIDS ,ani opresyjnego narzucania swoich dewiacji i możesz zaklinać rzeczywistość i udawać że te problemy nie istnieją ,ale już nie będziesz mógł ignorować tego konsekwencji,które będą sie nasilać te grupy będą tylko coraz zuchwalsze w swoich przewinieniach nara fanatyku","{USERNAME}: What did I tell you?? What?? Not to change the subject and twist things, right?? So why are you lying again??? Running out of arguments, huh?? first, I know NB second, He doesn’t have a monopoly on truth, and I know this backward crowd treats him like a revelation, but he’s been wrong before third, (As I already said, but you pretend not to hear in fear and keep going) genetic tendencies toward faggotry don’t justify all the sins of LGBT - the ones you pretend don’t exist - pedophilia, child trafficking, prostitution, HIV/AIDS, or oppressively imposing their deviations You can deny reality and pretend these problems don’t exist, but you won’t be able to ignore the consequences that will only get worse as these groups get bolder in their crimes. Later, fanatic.","{USERNAME}: मैंने तुमसे क्या कहा था?? क्या?? कि विषय न बदलो और चीज़ों को तोड़-मरोड़ मत करो, सही?? तो फिर तुम फिर से झूठ क्यों बोल रहे हो??? तर्कों की कमी हो रही है, हह?? पहला, मैं NB को जानता हूँ दूसरा, उसके पास सत्य का एकाधिकार नहीं है, और मैं जानता हूँ कि यह पिछड़ा समूह उसे एक रहस्योद्घाटन की तरह मानता है, लेकिन वह पहले भी गलत हुआ है तीसरा, (जैसा कि मैंने पहले कहा था, लेकिन तुम डर में अनसुना करने का नाटक करते हो और अपनी बात करते रहते हो) समलैंगिकता की आनुवंशिक प्रवृत्तियाँ LGBT के सभी पापों को उचित नहीं ठहरातीं - वे जो तुम नाटक करते हो कि मौजूद नहीं हैं - पीडोफिलिया, बच्चों की तस्करी, वेश्यावृत्ति, HIV/AIDS, या अपनी विकृतियों को दमनकारी ढंग से थोपना तुम हकीकत से इनकार कर सकते हो और नाटक कर सकते हो कि ये समस्याएँ मौजूद नहीं हैं, लेकिन तुम उन परिणामों को नज़रअंदाज़ नहीं कर पाओगे जो और खराब होंगे क्योंकि ये समूह अपने अपराधों में और साहसी होते जाएँगे। बाद में, कट्टरपंथी।",1,No,-1.06723475456238,-0.42497330904007,Yes,-1.29985737800598,-2.27676033973694,No,-2.84402179718018,-0.983290731906891
166,"> porządny człowiek. {USERNAME}: ( ͡°( ͡° ͜ʖ( ͡° ͜ʖ ͡°)ʖ ͡°) ͡°) Facet, który oszukuje ludzi wpierając im niemożliwą do zweryfikowania ciemnotę o jakichś pierdołach, które mają się wydarzyć po śmierci i wyłudzając w ten sposób pieniądze (art. 286 kk) to ""porządny człowiek"". Katotaliby to zjeby :)))))))",> Decent person. {USERNAME}: ( ͡°( ͡° ͜ʖ( ͡° ͜ʖ ͡°)ʖ ͡°) ͡°) A guy who scams people by pushing unverifiable nonsense about what happens after death and extorting money that way (art. 286 of the Penal Code) is a “decent person.” Catholic nuts are morons :))))))),"> सभ्य व्यक्ति। {USERNAME}: ( ͡°( ͡° ͜ʖ( ͡° ͜ʖ ͡°)ʖ ͡°) ͡°) एक आदमी जो लोगों को ठगता है, मृत्यु के बाद होने वाली चीज़ों के बारे में सत्यापित न हो सकने वाली बकवास थोपकर और इस तरह से पैसे उगाही करके (दंड संहिता का अनुच्छेद 286) ""सभ्य व्यक्ति"" है। कैथोलिक पागल मूर्ख हैं :)))))))",1,No,-2.13462352752686,-0.127339452505112,Yes,-1.73696577548981,-2.45454263687134,No,-3.41174292564392,-0.605295836925507
167,"I cyk, kolejny dzien kolejny GEJ pedofil. To już pomału staje się normą, podobnie jak ich bezkarnosc. ! który komentarz spadnie z rowerka?","And there you go, another day, another gay pedophile. It’s slowly becoming the norm, just like their impunity. ! Which comment will fall off the bike?","और लो, एक और दिन, एक और समलैंगिक पीडोफाइल। यह धीरे-धीरे सामान्य हो रहा है, जैसे उनकी दण्डमुक्ति। ! कौन सा कमेंट साइकिल से गिरेगा?",1,No,-3.00740957260132,-0.0530638806521893,Yes,-1.78940165042877,-3.01438188552856,No,-3.64761281013489,-0.362015932798386
168,{USERNAME}: No nie wiem. Ale legenda głosi że czarnuchy mają większe sikawki;),{USERNAME}: No idea. But legend has it that niggers have bigger hoses ;),{USERNAME}: कोई अंदाज़ा नहीं। लेकिन किंवदंती है कि काले लोगों के पास बड़े नल हैं ;),1,No,-3.71882081031799,-0.0281888972967863,Yes,-1.85539793968201,-2.11479735374451,No,-5.38984680175781,-0.283093422651291
169,"{USERNAME}: Życie dużo lepsze w Polsce niż w dzikiej i posranej Brazylii, kraju brudasów, idiotów, ulicznych morderców i wszechobecnych karteli i innego ścierwa które wala się po ulicach.","{USERNAME}: Life’s much better in Poland than in wild, shitty Brazil, a country of filth, idiots, street murderers, and ubiquitous cartels and other scum littering the streets.","{USERNAME}: पोलैंड में जीवन जंगली, गंदे ब्राजील से कहीं बेहतर है, जो गंदगी, मूर्खों, सड़क हत्यारों, और सर्वव्यापी कार्टेलों और अन्य कचरे से भरा देश है जो सड़कों पर बिखरा हुआ है।",1,No,-3.91627979278564,-0.0217943415045738,Yes,-1.8293776512146,-2.31835222244263,No,-4.80395793914795,-0.130078196525574
170,> odpowiedz {USERNAME}: strzelałbym do p0lek,{USERNAME}: I’d shoot Polish chicks.,{USERNAME}: मैं पोलिश लड़कियों पर गोली चलाऊँगा।,1,No,-2.50767350196838,-0.0877610817551613,No,-2.5909595489502,-1.68007004261017,No,-4.79302978515625,-1.04260182380676
171,"{USERNAME}: szczerze,wiadomo że każdy naród się czasem próbował zwalczać ale żydy to sa mistrzowie ,niech zdechną w pokoju :)","{USERNAME}: Honestly, every nation has tried to fight each other at some point, but Jews are the masters, let them die in peace :)","{USERNAME}: ईमानदारी से, हर राष्ट्र ने कभी न कभी एक-दूसरे से लड़ने की कोशिश की है, लेकिन यहूदी इसमें मास्टर हैं, उन्हें शांति से मरने दो :)",1,No,-3.39076209068298,-0.0363480821251869,Yes,-1.71638298034668,-1.8473653793335,No,-4.82543134689331,-0.333090484142303
172,"{USERNAME}: Jaką niemiecką kurwą musi być ten zjeb, spędzając masę czasu na nieefektywną, ale za to w chuj sadystyczną pulapkę. Chętne bym mu pod te durne niemieckie jaja podłączyl ten paralizator. Co za kurwa!","{USERNAME}: What a German whore that fucker must be, spending tons of time on an inefficient but fucking sadistic trap. I’d love to hook that stun gun to his dumb German balls. What a cunt!","{USERNAME}: वह हरामी कितना जर्मन रंडी होगा, इतना समय एक अकुशल लेकिन गंदे सैडिस्टिक जाल पर बिताकर। मैं उस स्टन गन को उसके मूर्ख जर्मन अंडकोषों से जोड़ना चाहूँगा। क्या रंडी है!",1,No,-3.08663725852966,-0.0486637502908707,Yes,-1.82642483711243,-2.17267441749573,No,-4.08414220809937,-0.651039779186249
173,"{USERNAME}: z całą pewnością. Stado małp, jakiś z pałą... Ciekawe dlaczego nie mają broni, skoro tak łatwo dostępna w stanach?","{USERNAME}: Definitely. A herd of monkeys, one with a club... Wonder why they don’t have guns, since they’re so easy to get in the States?","{USERNAME}: निश्चित रूप से। बंदरों का झुंड, एक के पास डंडा... आश्चर्य है कि उनके पास बंदूकें क्यों नहीं हैं, जबकि अमेरिका में इतनी आसानी से उपलब्ध हैं?",1,No,-3.52687406539917,-0.0332790464162827,No,-2.11048865318298,-1.90693640708923,No,-4.85870981216431,-0.430393815040588
174,"{USERNAME}: No właśnie, dlatego zboczeńcom promującym LGBTP należy odbierać prawa rodzicielskie.","{USERNAME}: Exactly, that’s why perverts promoting LGBTP should have their parental rights taken away.","{USERNAME}: ठीक यही, इसलिए LGBTP को बढ़ावा देने वाले विकृतियों के माता-पिता के अधिकार छीन लेने चाहिए।",1,No,-3.34225940704346,-0.0384606570005417,No,-2.62451362609863,-2.19410514831543,No,-4.27436351776123,-0.733643531799316
